source_id,lensComponentSourceId,_source_rank,epoch_obs_jd,flux_obs,flux_obs_error,n_points_in_bin,pre_bin_index,pre_bin_start_day,pre_bin_end_day,isFluxCalibrated
646821082640500352,646821082640500419,8,2457657.5445821416,180.26802673339844,6.92865743637085,5,168,2457653.9376523034,2457657.9376523034,True
646821082640500352,646821082640500419,8,2457704.3343621166,180.34882354736328,8.255017757415771,2,180,2457701.9376523034,2457705.9376523034,True
646821082640500352,646821082640500419,8,2457749.558072884,184.99155044555664,12.287828922271729,4,191,2457745.9376523034,2457749.9376523034,True
646821082640500352,646821082640500419,8,2457842.984065167,185.07940673828125,7.104273319244385,1,215,2457841.9376523034,2457845.9376523034,True
646821082640500352,646821082640500419,8,2457859.3259961307,187.0633087158203,5.6837158203125,2,219,2457857.9376523034,2457861.9376523034,True
646821082640500352,646821082640500419,8,2458029.578401911,179.14996337890625,7.103965997695923,2,261,2458025.9376523034,2458029.9376523034,True
646821082640500352,646821082640500419,8,2458048.4199470887,166.4390411376953,4.4315032958984375,1,266,2458045.9376523034,2458049.9376523034,True
646821082640500352,646821082640500419,8,2458079.902954483,172.37008666992188,8.550344467163086,1,274,2458077.9376523034,2458081.9376523034,True
646821082640500352,646821082640500419,8,2458217.24186182,180.11300659179688,5.482392072677612,2,308,2458213.9376523034,2458217.9376523034,True
646821082640500352,646821082640500419,8,2458239.5274484134,176.61996459960938,4.613074779510498,1,314,2458237.9376523034,2458241.9376523034,True
646821082640500352,646821082640500419,8,2458269.691282475,177.90919494628906,5.580517768859863,1,321,2458265.9376523034,2458269.9376523034,True
646821082640500352,646821082640500419,8,2458404.125602723,178.6712646484375,6.020130157470703,2,355,2458401.9376523034,2458405.9376523034,True
646821082640500352,646821082640500419,8,2458455.0244251327,175.4555206298828,5.57762622833252,1,368,2458453.9376523034,2458457.9376523034,True
646821082640500352,646821082640500419,8,2458619.743068011,179.8446502685547,7.119178771972656,1,409,2458617.9376523034,2458621.9376523034,True
646821082640500352,646821082640500419,8,2458645.313690233,168.52215576171875,6.890794277191162,1,415,2458641.9376523034,2458645.9376523034,True
646821082640500352,646821082640500419,8,2458779.398535888,178.92469787597656,4.804241180419922,1,449,2458777.9376523034,2458781.9376523034,True
646821082640500352,646821082640500419,8,2458830.191641499,177.5618438720703,5.592073678970337,2,462,2458829.9376523034,2458833.9376523034,True
658626465973611648,658626465973611713,10,2456922.031122881,245.8392105102539,7.498086929321289,2,0,2456921.906040234,2456925.906040234,True
658626465973611648,658626465973611713,10,2456986.2657913524,238.8241729736328,6.820301532745361,1,16,2456985.906040234,2456989.906040234,True
658626465973611648,658626465973611713,10,2457002.2328810086,239.82704162597656,6.640529632568359,2,20,2457001.906040234,2457005.906040234,True
658626465973611648,658626465973611713,10,2457174.5344102043,246.8482818603516,6.397410392761231,1,63,2457173.906040234,2457177.906040234,True
658626465973611648,658626465973611713,10,2457282.737679827,244.36433029174805,6.42226779460907,4,90,2457281.906040234,2457285.906040234,True
658626465973611648,658626465973611713,10,2457290.8232039707,246.63923645019528,6.865383625030518,2,92,2457289.906040234,2457293.906040234,True
658626465973611648,658626465973611713,10,2457329.0846786774,245.2667694091797,7.837830543518066,1,101,2457325.906040234,2457329.906040234,True
658626465973611648,658626465973611713,10,2457369.3966860687,240.78834915161133,6.526238918304443,8,111,2457365.906040234,2457369.906040234,True
658626465973611648,658626465973611713,10,2457371.5045138365,243.44846388872932,6.2911772166981415,17,112,2457369.906040234,2457373.906040234,True
658626465973611648,658626465973611713,10,2457464.336308917,237.23023223876953,6.628770589828491,2,135,2457461.906040234,2457465.906040234,True
658626465973611648,658626465973611713,10,2457478.1284111477,241.82655334472656,7.358304500579834,1,139,2457477.906040234,2457481.906040234,True
658626465973611648,658626465973611713,10,2457654.790334767,241.13690694173178,8.306905269622803,3,183,2457653.906040234,2457657.906040234,True
658626465973611648,658626465973611713,10,2457672.651719916,232.55123901367188,8.870279312133789,1,187,2457669.906040234,2457673.906040234,True
658626465973611648,658626465973611713,10,2457704.6332069626,247.7570037841797,5.548048496246338,1,195,2457701.906040234,2457705.906040234,True
658626465973611648,658626465973611713,10,2457837.9015245987,230.0470123291016,7.497218608856201,1,228,2457833.906040234,2457837.906040234,True
658626465973611648,658626465973611713,10,2457837.9755313164,238.69635009765625,6.117651462554932,1,229,2457837.906040234,2457841.906040234,True
658626465973611648,658626465973611713,10,2457858.9390682094,245.35968780517578,6.232167720794678,2,234,2457857.906040234,2457861.906040234,True
658626465973611648,658626465973611713,10,2457889.425430268,240.3175811767578,6.752352714538574,2,241,2457885.906040234,2457889.906040234,True
658626465973611648,658626465973611713,10,2458029.2148425966,243.7229232788086,7.111170530319214,2,276,2458025.906040234,2458029.906040234,True
658626465973611648,658626465973611713,10,2458212.735557706,255.99680252848646,7.969060231347504,2,322,2458209.906040234,2458213.906040234,
658626465973611648,658626465973611713,10,2458239.191620746,246.1222686767578,9.182852745056152,1,329,2458237.906040234,2458241.906040234,True
658626465973611648,658626465973611713,10,2458264.9734873977,242.00130462646484,6.303357124328613,2,335,2458261.906040234,2458265.906040234,True
658626465973611648,658626465973611713,10,2458404.299393792,252.16622924804688,7.649081230163574,1,370,2458401.906040234,2458405.906040234,True
658626465973611648,658626465973611713,10,2458432.5377633395,237.81320190429688,9.713677406311035,1,377,2458429.906040234,2458433.906040234,True
658626465973611648,658626465973611713,10,2458454.748939009,246.6854019165039,7.524726152420044,2,383,2458453.906040234,2458457.906040234,True
658626465973611648,658626465973611713,10,2458619.5182096586,241.07477569580078,7.901395559310913,2,424,2458617.906040234,2458621.906040234,True
658626465973611648,658626465973611713,10,2458639.8072859733,241.8719482421875,8.598297119140625,1,429,2458637.906040234,2458641.906040234,True
658626465973611648,658626465973611713,10,2458775.323954845,237.1397247314453,6.23750114440918,1,463,2458773.906040234,2458777.906040234,True
658626465973611648,658626465973611713,10,2458806.131146871,253.8091583251953,7.230226039886475,1,471,2458805.906040234,2458809.906040234,True
658626465973611648,658626465973611713,10,2458824.941071278,247.35968017578125,5.992425441741943,2,475,2458821.906040234,2458825.906040234,True
658626465973611648,658626465973611715,9,2456922.048147227,179.05267842610678,8.448758125305176,3,0,2456921.906039233,2456925.906039233,True
658626465973611648,658626465973611715,9,2456986.265790204,174.76734924316406,10.57056713104248,1,16,2456985.906039233,2456989.906039233,True
658626465973611648,658626465973611715,9,2457002.2328800242,167.39735412597656,5.799666166305542,2,20,2457001.906039233,2457005.906039233,True
658626465973611648,658626465973611715,9,2457174.534411012,177.1932373046875,7.093591213226318,1,63,2457173.906039233,2457177.906039233,True
658626465973611648,658626465973611715,9,2457282.7376786415,195.83354568481445,6.731156706809998,4,90,2457281.906039233,2457285.906039233,True
658626465973611648,658626465973611715,9,2457290.8232027367,188.55716705322266,6.163588285446167,2,92,2457289.906039233,2457293.906039233,True
658626465973611648,658626465973611715,9,2457329.0846780515,175.8828125,4.575397491455078,1,101,2457325.906039233,2457329.906039233,True
658626465973611648,658626465973611715,9,2457369.3966848073,188.3147678375244,7.065810978412628,8,111,2457365.906039233,2457369.906039233,True
658626465973611648,658626465973611715,9,2457371.504512584,181.2142998190487,5.492414698881261,17,112,2457369.906039233,2457373.906039233,True
658626465973611648,658626465973611715,9,2457464.3363101794,183.58157348632812,6.4121925830841064,2,135,2457461.906039233,2457465.906039233,True
658626465973611648,658626465973611715,9,2457478.128411932,185.7442169189453,4.873121738433838,1,139,2457477.906039233,2457481.906039233,True
658626465973611648,658626465973611715,9,2457654.773308415,174.85016632080078,7.086147785186768,2,183,2457653.906039233,2457657.906039233,True
658626465973611648,658626465973611715,9,2457672.651718768,175.22256469726562,8.526763916015625,1,187,2457669.906039233,2457673.906039233,True
658626465973611648,658626465973611715,9,2457704.6332063256,162.05712890625,4.644453048706055,1,195,2457701.906039233,2457705.906039233,True
658626465973611648,658626465973611715,9,2457837.9755325336,157.97833251953125,4.532211780548096,1,229,2457837.906039233,2457841.906039233,True
658626465973611648,658626465973611715,9,2457858.939068863,142.7228012084961,5.420559883117676,2,234,2457857.906039233,2457861.906039233,True
658626465973611648,658626465973611715,9,2457889.425431388,143.2202606201172,7.847977161407471,2,241,2457885.906039233,2457889.906039233,True
658626465973611648,658626465973611715,9,2458029.17783847,147.75465393066406,5.330495357513428,1,276,2458025.906039233,2458029.906039233,True
658626465973611648,658626465973611715,9,2458079.9516684213,177.03162384033203,5.520445108413696,2,289,2458077.906039233,2458081.906039233,True
658626465973611648,658626465973611715,9,2458212.7355588777,143.10660552978516,5.710198640823364,2,322,2458209.906039233,2458213.906039233,True
658626465973611648,658626465973611715,9,2458239.1916213604,153.8079376220703,5.818696975708008,1,329,2458237.906039233,2458241.906039233,True
658626465973611648,658626465973611715,9,2458264.9734885693,163.1350555419922,5.304342269897461,2,335,2458261.906039233,2458265.906039233,True
658626465973611648,658626465973611715,9,2458404.299393109,164.7972412109375,6.817737102508545,1,370,2458401.906039233,2458405.906039233,True
658626465973611648,658626465973611715,9,2458432.5377622363,161.25534057617188,8.637621879577637,1,377,2458429.906039233,2458433.906039233,True
658626465973611648,658626465973611715,9,2458454.7489382066,163.8493881225586,6.062923908233643,2,383,2458453.906039233,2458457.906039233,True
658626465973611648,658626465973611715,9,2458619.481206953,181.9246368408203,6.477592468261719,1,424,2458617.906039233,2458621.906039233,True
658626465973611648,658626465973611715,9,2458639.770284053,184.3435516357422,7.047688245773315,2,429,2458637.906039233,2458641.906039233,True
658626465973611648,658626465973611715,9,2458775.323953719,169.3955841064453,5.408704280853272,1,463,2458773.906039233,2458777.906039233,True
658626465973611648,658626465973611715,9,2458824.9040665315,172.368896484375,5.670910835266113,1,475,2458821.906039233,2458825.906039233,True
732123458171165824,732123458171165889,11,2456978.012639222,252.1568756103516,7.8990478515625,1,0,2456978.012639222,2456982.012639222,True
732123458171165824,732123458171165889,11,2457005.838852106,238.3550567626953,7.675151824951171,2,6,2457002.012639222,2457006.012639222,True
732123458171165824,732123458171165889,11,2457145.988322075,264.2948913574219,7.4340362548828125,1,41,2457142.012639222,2457146.012639222,True
732123458171165824,732123458171165889,11,2457172.305382782,252.64788818359372,8.317445755004883,1,48,2457170.012639222,2457174.012639222,True
732123458171165824,732123458171165889,11,2457199.763003365,272.93479919433594,7.054919958114624,2,55,2457198.012639222,2457202.012639222,True
732123458171165824,732123458171165889,11,2457329.9884191984,282.2974548339844,6.81672477722168,1,87,2457326.012639222,2457330.012639222,True
732123458171165824,732123458171165889,11,2457380.7973263403,284.5531005859375,6.042391777038574,1,100,2457378.012639222,2457382.012639222,True
732123458171165824,732123458171165889,11,2457521.5725632235,290.6509704589844,7.65839409828186,2,135,2457518.012639222,2457522.012639222,True
732123458171165824,732123458171165889,11,2457552.9339620536,289.950439453125,8.514020442962646,2,143,2457550.012639222,2457554.012639222,True
732123458171165824,732123458171165889,11,2457575.2403208357,293.41668701171875,8.102054754892984,3,149,2457574.012639222,2457578.012639222,True
732123458171165824,732123458171165889,11,2457705.573981601,285.42138671875,8.22170352935791,2,181,2457702.012639222,2457706.012639222,True
732123458171165824,732123458171165889,11,2457737.01730525,273.96014404296875,6.412062644958496,1,189,2457734.012639222,2457738.012639222,True
732123458171165824,732123458171165889,11,2457755.305375055,282.34523010253906,11.820875883102417,2,194,2457754.012639222,2457758.012639222,True
732123458171165824,732123458171165889,11,2457849.9564590333,234.83899688720703,8.583455085754395,2,217,2457846.012639222,2457850.012639222,True
732123458171165824,732123458171165889,11,2457850.2066252716,234.10302734374997,5.971576452255249,2,218,2457850.012639222,2457854.012639222,True
732123458171165824,732123458171165889,11,2457856.9604954347,233.95169067382812,5.8633952140808105,4,219,2457854.012639222,2457858.012639222,True
732123458171165824,732123458171165889,11,2457897.678103542,243.62420654296875,6.031301021575928,2,229,2457894.012639222,2457898.012639222,True
732123458171165824,732123458171165889,11,2457934.837879698,238.60628255208334,7.462514718373616,3,239,2457934.012639222,2457938.012639222,True
732123458171165824,732123458171165889,11,2457949.0695290687,246.04276529947916,7.448047161102295,3,242,2457946.012639222,2457950.012639222,True
732123458171165824,732123458171165889,11,2458037.186295618,238.62868717738561,29.509225368499756,14,264,2458034.012639222,2458038.012639222,True
732123458171165824,732123458171165889,11,2458038.771462707,228.87869262695312,6.759926709261808,11,265,2458038.012639222,2458042.012639222,True
732123458171165824,732123458171165889,11,2458081.216756115,211.02310180664065,6.369316577911377,1,275,2458078.012639222,2458082.012639222,True
